Truth,Prediction,Irrigation_int,Vriaty_int
240.78382219780428,200.18799,0,2
215.9434530263328,216.42224,0,2
239.38447701337265,214.70488,0,2
218.47015385038804,181.88078,0,2
204.52187113054288,203.58765,0,2
253.95443171965795,235.80354,0,2
263.8948017323225,241.36383,0,2
266.39474549416536,229.8971,0,2
231.8354272632073,221.916,0,2
230.91059028910163,194.00677,0,2
232.45255796265732,235.79506,0,2
220.08294155856476,234.02275,0,2
238.03864611301697,235.222,0,2
204.7062247457229,207.06393,0,2
227.629412688341,182.38191,0,2
241.4085625234756,198.49611,0,2
214.31961856356932,208.61313,0,2
245.0521865344037,205.73079,0,2
226.7816571969417,181.34665,0,2
238.884070934702,226.698,0,2
232.87846150667207,233.31223,0,2
242.24036343659424,157.56282,0,2
213.8600846358444,177.8486,0,2
269.28708531080184,241.51135,0,2
251.84307898549,241.4484,0,2
237.76960264768869,242.61526,0,2
249.02327782123376,235.53532,0,2
225.22815218669177,234.78459,0,2
224.73228749102435,215.7599,0,2
233.25846090039963,225.88036,0,2
249.6661834932558,238.74054,0,2
238.5685094342481,238.9699,0,2
233.1290940357036,199.72235,0,2
254.53400436456832,189.37035,0,2
212.5160945499557,194.81091,0,2
226.96318785018076,225.88776,0,2
234.24454438500536,237.39249,0,2
238.67786971820732,241.73904,0,2
243.14948977531515,241.92586,0,2
251.831050463592,239.8413,0,2
235.83573034518105,238.88889,0,2
245.8526889652482,236.41458,0,2
232.45943122109588,222.71434,0,2
240.081019764637,228.61887,0,2
233.17254381746088,226.92854,0,2
227.9554082236313,187.94208,0,2
219.82126242980516,221.22345,0,2
117.73645709898652,81.71299,0,2
20.965996273873422,104.50433,0,2
189.91889962409007,194.54419,0,2
92.46834315694473,93.55145,0,2
97.8096645991664,95.62557,0,2
39.78455454435358,80.02492,0,2
218.1070925551586,226.56209,0,2
249.45310892362093,238.13696,0,2
237.9966694153184,237.48079,0,2
227.7576760045621,236.32927,0,2
235.4626041682626,237.36719,0,2
255.1540807569252,242.0847,0,2
274.02912300953244,241.43944,0,2
244.12084474021967,245.02307,0,2
246.6465635346667,242.12656,0,2
232.6263559413194,236.9307,0,2
213.46498835628256,233.24333,0,2
237.13307924392583,221.31656,0,2
226.8389761066188,232.39835,0,2
236.6030930212662,239.15518,0,2
250.73474762843617,249.17773,0,2
