Truth,Prediction,Irrigation_int,Vriaty_int
261.77240223188767,247.64851,0,2
243.6978866366225,237.75804,0,2
216.27681136712584,222.21361,0,2
214.65935949401424,230.57066,0,2
207.2282617514213,212.34172,0,2
241.88626206282964,228.54277,0,2
211.0917109504857,217.33165,0,2
229.53161987418687,226.74782,0,2
202.52417447504484,230.15219,0,2
230.86112656083435,227.26624,0,2
253.9698970228937,235.86319,0,2
233.62164489809143,235.44472,0,2
230.84222483002983,223.51309,0,2
233.35714277019,244.56856,0,2
243.13009697169127,244.5192,0,2
262.7894160126516,249.45403,0,2
248.97467316065632,256.13358,0,2
264.3592451897809,253.03415,0,2
264.67885704423327,256.27512,0,2
249.25635877295616,246.34694,0,2
226.5982853267085,232.31024,0,2
214.7600053763276,231.50305,0,2
221.2715441811256,208.00291,0,2
213.62442595897127,211.47179,0,2
200.03527715027727,236.37605,0,2
197.61805909550696,217.13623,0,2
209.45253416738296,222.60292,0,2
180.2750667005407,216.78206,0,2
225.3772797548777,222.98398,0,2
229.26319008628687,226.60522,0,2
255.99385958032656,255.64311,0,2
259.7101450958912,250.96944,0,2
215.56934509435573,251.6262,0,2
240.34110340188968,259.8436,0,2
225.63785436066888,250.4517,0,2
207.73971429294056,213.71034,0,2
186.03618047753687,207.92331,0,2
203.2002196805698,221.36824,0,2
199.68522596416528,214.0973,0,2
230.96889129460567,222.53748,0,2
224.6801234118156,223.42981,0,2
227.14925993331505,228.85223,0,2
225.83448191900152,238.47975,0,2
199.91388837608008,207.28178,0,2
216.197644904584,219.30975,0,2
220.59991753624507,226.28592,0,2
223.976830098934,229.4716,0,2
228.54529103793368,230.32661,0,2
227.67188157687983,245.47491,0,2
233.4570521935813,226.51044,0,2
235.2523525977695,245.1501,0,2
252.7517144489641,251.33078,0,2
245.9313645480761,254.69023,0,2
246.79630487203943,253.74957,0,2
221.3310724609568,223.90063,0,2
215.07004380776868,236.48706,0,2
247.5281963617668,242.44719,0,2
241.9770889100048,234.60678,0,2
239.696110853828,239.58199,0,2
204.69677396854897,201.8357,0,2
203.0649616073494,206.59566,0,2
219.03315687947128,212.77129,0,2
235.57257812965017,222.06097,0,2
210.93570985140173,213.77287,0,2
226.6463989024048,215.74945,0,2
219.84114611779768,221.11736,0,2
