Truth,Prediction,Irrigation_int,Vriaty_int
201.4801581826393,194.1981,0,2
190.37511978706297,179.8789,0,2
220.49239819469787,223.51479,0,2
248.95785785980547,228.9452,0,2
234.360409740959,243.33755,0,2
243.37508369646585,242.96484,0,2
265.49605208637814,247.06963,0,2
244.35699418284747,251.01015,0,2
248.6123481333628,250.0852,0,2
229.5928664787355,219.21863,0,2
198.4686389320472,219.80637,0,2
216.240603553522,224.35605,0,2
221.8584810724746,226.07698,0,2
217.019381175992,234.91743,0,2
226.1783960935149,231.53265,0,2
235.35974905172947,225.16978,0,2
219.847283189076,230.40466,0,2
219.17050133633327,221.56442,0,2
224.98390184073853,226.27908,0,2
216.81416192635416,214.4439,0,2
230.87634620774537,229.07756,0,2
224.9702778284579,224.00464,0,2
243.27321049258896,245.62221,0,2
274.3789256215598,244.61946,0,2
240.40149069042224,252.04782,0,2
258.47195593168885,250.99654,0,2
229.91505593428337,228.93245,0,2
205.2348608158117,214.68849,0,2
225.47117489055705,217.7377,0,2
229.9835441814286,223.64037,0,2
232.49698937008748,222.54143,0,2
227.34895573985727,228.72598,0,2
188.67187348626905,210.84308,0,2
218.22762199359107,230.95892,0,2
213.9386374375931,213.76276,0,2
225.99649707014703,230.8703,0,2
209.95600873690964,218.01413,0,2
207.43348095892992,215.69336,0,2
237.03857047195928,225.5587,0,2
227.41830325983156,229.52435,0,2
233.0607285863004,228.97581,0,2
222.89856962237275,209.73361,0,2
231.2406348672644,219.03156,0,2
221.82681450820067,219.05661,0,2
217.819147131694,216.04567,0,2
224.32602190241224,231.3199,0,2
200.0864590945872,215.40112,0,2
218.51802190457644,213.47215,0,2
212.1967281872176,221.83498,0,2
219.6145703335964,208.67644,0,2
223.8313846072146,214.21954,0,2
218.98528860251088,223.56976,0,2
210.6737853596716,216.0165,0,2
219.99947933993843,216.30748,0,2
246.9406457028428,237.3544,0,2
258.3504446909868,247.56885,0,2
252.54367194275503,247.14456,0,2
237.3445582659704,233.82751,0,2
234.7708482402346,233.31738,0,2
225.3035139246641,227.54648,0,2
217.55930913893363,223.80919,0,2
193.42763384729983,210.38632,0,2
240.36957863443416,224.85156,0,2
227.69164246715812,227.20474,0,2
199.70670529644292,217.53297,0,2
222.170605792644,228.52791,0,2
235.89415385454348,230.15965,0,2
188.58018756858888,212.73346,0,2
224.35977509439968,221.6365,0,2
206.53306902018508,201.57655,0,2
219.0077497533325,220.60251,0,2
239.9850379034346,221.98529,0,2
229.8590870853899,235.61064,0,2
263.3535235092985,239.74007,0,2
252.9376635851796,244.84158,0,2
261.87893951670515,247.79567,0,2
252.90611971488636,250.18663,0,2
225.1716923075469,250.08281,0,2
239.7924610471652,249.61745,0,2
243.41877888122167,237.02544,0,2
232.80506364153857,223.36781,0,2
216.43538999135245,222.27654,0,2
222.37508889734403,229.79468,0,2
230.8903384153949,229.36002,0,2
233.341186742196,224.68675,0,2
224.03758586943013,225.51698,0,2
216.15051319203,216.8639,0,2
222.592950296342,226.50844,0,2
229.50277643909064,228.05269,0,2
215.2151208786292,220.00385,0,2
206.67655089234736,224.25623,0,2
223.77909778861607,225.8693,0,2
209.91280476987328,222.11118,0,2
224.7384242316872,227.73256,0,2
219.0936671126532,218.8787,0,2
231.04842604660848,241.31105,0,2
227.5894011317677,234.09985,0,2
232.01192554726265,232.72655,0,2
225.43337134457116,226.15254,0,2
236.20210547878776,230.66797,0,2
231.9855366918439,244.62709,0,2
256.6208093258072,246.78928,0,2
254.16750644461567,248.64326,0,2
237.34615370984648,247.18855,0,2
252.98937126375665,246.3405,0,2
270.9397632224718,250.24202,0,2
254.27355269427352,251.09648,0,2
268.2863958474604,250.17819,0,2
258.0607809572707,248.65,0,2
231.5477273702928,228.27707,0,2
240.78382219780428,223.79146,0,2
215.9434530263328,225.31754,0,2
239.38447701337265,218.46648,0,2
218.47015385038804,218.85841,0,2
204.52187113054288,211.63663,0,2
253.95443171965795,237.56514,0,2
263.8948017323225,248.52016,0,2
266.39474549416536,238.95259,0,2
231.8354272632073,231.91972,0,2
230.91059028910163,225.77,0,2
232.45255796265732,231.74844,0,2
220.08294155856476,229.21182,0,2
238.03864611301697,231.53801,0,2
204.7062247457229,210.94734,0,2
227.629412688341,207.77527,0,2
241.4085625234756,210.57472,0,2
214.31961856356932,213.6905,0,2
245.0521865344037,230.6893,0,2
226.7816571969417,226.59915,0,2
238.884070934702,230.41463,0,2
232.87846150667207,231.46928,0,2
242.24036343659424,230.00084,0,2
213.8600846358444,220.82819,0,2
269.28708531080184,245.5413,0,2
